[2026-05-30T04:24:03.876Z] GET http://localhost:3002/api/auth/csrf → 200 (3ms, 80B)
[2026-05-30T04:24:03.879Z] POST http://localhost:3002/api/auth/callback/credentials → pending (?ms, ?B)
[2026-05-30T04:24:49.204Z] GET http://localhost:3002/login?_rsc=v3pub → 200 (17ms, 3631B)
[2026-05-30T04:24:49.225Z] GET http://localhost:3002/_next/static/css/css-src_app_globals_css-node_modules_next_font_google_target_css.css?v=1780115089216 → 200 (2ms, 24060B)
[2026-05-30T04:25:56.895Z] GET http://localhost:3002/login → 200 (43ms, 7283B)
[2026-05-30T04:25:56.940Z] GET http://localhost:3002/_next/static/media/e4af272ccee01ff0-s.p.woff2 → 200 (?ms, ?B)
[2026-05-30T04:25:56.941Z] GET http://localhost:3002/_next/static/css/css-src_app_globals_css-node_modules_next_font_google_target_css.css?v=1780115156914 → 200 (1ms, 24060B)
[2026-05-30T04:25:56.941Z] GET http://localhost:3002/_next/static/chunks/webpack.js?v=1780115156914 → 200 (5ms, 56483B)
[2026-05-30T04:25:56.941Z] GET http://localhost:3002/_next/static/chunks/main-app.js?v=1780115156914 → 200 (75ms, ?B)
[2026-05-30T04:25:56.941Z] GET http://localhost:3002/_next/static/chunks/app-pages-internals.js → 200 (5ms, 132800B)
[2026-05-30T04:25:56.941Z] GET http://localhost:3002/_next/static/chunks/app/login/page.js → 200 (9ms, 362476B)
[2026-05-30T04:25:56.941Z] GET http://localhost:3002/_next/static/chunks/app/layout.js → 200 (9ms, 366760B)
[2026-05-30T04:25:57.155Z] GET http://localhost:3002/api/auth/session → 200 (97ms, 91B)
[2026-05-30T04:25:57.155Z] GET http://localhost:3002/api/auth/session → 200 (86ms, 91B)
[2026-05-30T04:25:57.190Z] GET http://localhost:3002/login?_rsc=v3pub → 200 (57ms, 3631B)
[2026-05-30T04:25:57.249Z] GET http://localhost:3002/_next/static/css/css-src_app_globals_css-node_modules_next_font_google_target_css.css?v=1780115157245 → 200 (4ms, 24060B)
[2026-05-30T04:27:26.361Z] GET http://localhost:3002/api/auth/providers → 200 (14ms, 210B)
[2026-05-30T04:27:26.375Z] GET http://localhost:3002/api/auth/csrf → 200 (3ms, 80B)
[2026-05-30T04:27:26.378Z] POST http://localhost:3002/api/auth/callback/credentials → pending (?ms, ?B)
[2026-05-30T04:28:12.118Z] GET http://localhost:3002/login → pending (?ms, ?B)
[2026-05-30T04:28:13.088Z] GET http://localhost:3002/_next/static/media/e4af272ccee01ff0-s.p.woff2 → 200 (?ms, ?B)
[2026-05-30T04:28:13.089Z] GET http://localhost:3002/_next/static/css/css-src_app_globals_css-node_modules_next_font_google_target_css.css?v=1780115293056 → 200 (16ms, 24045B)
[2026-05-30T04:28:13.089Z] GET http://localhost:3002/_next/static/chunks/webpack.js?v=1780115293056 → 200 (20ms, 56463B)
[2026-05-30T04:28:13.089Z] GET http://localhost:3002/_next/static/chunks/main-app.js?v=1780115293056 → pending (?ms, ?B)
[2026-05-30T04:28:13.089Z] GET http://localhost:3002/_next/static/chunks/app-pages-internals.js → 200 (31ms, 132800B)
[2026-05-30T04:28:13.089Z] GET http://localhost:3002/_next/static/chunks/app/login/page.js → 200 (36ms, ?B)
[2026-05-30T04:28:13.089Z] GET http://localhost:3002/_next/static/chunks/app/layout.js → pending (?ms, ?B)
[2026-05-30T04:28:13.340Z] GET http://localhost:3002/api/auth/session → 200 (452ms, 91B)
[2026-05-30T04:28:13.340Z] GET http://localhost:3002/api/auth/session → 200 (448ms, 91B)
[2026-05-30T04:28:25.227Z] GET http://localhost:3002/api/auth/providers → 200 (14ms, 210B)
[2026-05-30T04:28:25.242Z] GET http://localhost:3002/api/auth/csrf → 200 (3ms, 80B)
[2026-05-30T04:28:25.246Z] POST http://localhost:3002/api/auth/callback/credentials → 401 (16ms, 419B)
[2026-05-30T04:28:49.565Z] GET http://localhost:3002/login → 200 (572ms, ?B)
[2026-05-30T04:28:50.138Z] GET http://localhost:3002/_next/static/media/e4af272ccee01ff0-s.p.woff2 → 200 (?ms, ?B)
[2026-05-30T04:28:50.139Z] GET http://localhost:3002/_next/static/css/css-src_app_globals_css-node_modules_next_font_google_target_css.css?v=1780115330108 → 200 (13ms, 24045B)
[2026-05-30T04:28:50.139Z] GET http://localhost:3002/_next/static/chunks/webpack.js?v=1780115330108 → 200 (18ms, ?B)
[2026-05-30T04:28:50.139Z] GET http://localhost:3002/_next/static/chunks/main-app.js?v=1780115330108 → pending (?ms, ?B)
[2026-05-30T04:28:50.139Z] GET http://localhost:3002/_next/static/chunks/app-pages-internals.js → pending (?ms, ?B)
[2026-05-30T04:28:50.139Z] GET http://localhost:3002/_next/static/chunks/app/login/page.js → pending (?ms, ?B)
[2026-05-30T04:28:50.139Z] GET http://localhost:3002/_next/static/chunks/app/layout.js → pending (?ms, ?B)
[2026-05-30T04:28:50.375Z] GET http://localhost:3002/api/auth/session → 200 (293ms, 91B)
[2026-05-30T04:28:50.375Z] GET http://localhost:3002/api/auth/session → 200 (288ms, 91B)
[2026-05-30T04:28:52.340Z] GET http://localhost:3002/_next/static/webpack/606888963f7e8e27.webpack.hot-update.json → 200 (1ms, 44B)
[2026-05-30T04:28:52.342Z] GET http://localhost:3002/_next/static/webpack/app/layout.606888963f7e8e27.hot-update.js → 200 (16ms, 1623B)
[2026-05-30T04:28:52.342Z] GET http://localhost:3002/_next/static/webpack/webpack.606888963f7e8e27.hot-update.js → 200 (16ms, 858B)
[2026-05-30T04:28:52.359Z] GET http://localhost:3002/_next/static/webpack/bf324e0a7a39210c.webpack.hot-update.json → 200 (1ms, 31B)
[2026-05-30T04:28:52.360Z] GET http://localhost:3002/_next/static/webpack/webpack.bf324e0a7a39210c.hot-update.js → 200 (1ms, 24493B)
[2026-05-30T04:28:52.577Z] GET http://localhost:3002/api/auth/providers → 200 (15ms, 210B)
[2026-05-30T04:28:52.592Z] GET http://localhost:3002/api/auth/csrf → 200 (4ms, 80B)
[2026-05-30T04:28:52.596Z] POST http://localhost:3002/api/auth/callback/credentials → 401 (5ms, 419B)
[2026-05-30T04:28:59.086Z] GET http://localhost:3002/_next/static/webpack/642a9b18f8dc95d6.webpack.hot-update.json → 200 (2ms, 31B)
[2026-05-30T04:28:59.088Z] GET http://localhost:3002/_next/static/webpack/webpack.642a9b18f8dc95d6.hot-update.js → 200 (10ms, 858B)
[2026-05-30T04:29:12.524Z] GET http://localhost:3002/_next/static/webpack/2efbc4ad045f1f22.webpack.hot-update.json → 200 (3ms, 31B)
[2026-05-30T04:29:12.528Z] GET http://localhost:3002/_next/static/webpack/webpack.2efbc4ad045f1f22.hot-update.js → 200 (1ms, 858B)
[2026-05-30T04:29:12.742Z] GET http://localhost:3002/login?_rsc=v3pub → 500 (189ms, ?B)
[2026-05-30T04:29:12.742Z] GET http://localhost:3002/_next/static/webpack/8c5e2d916a6d640d.webpack.hot-update.json → 200 (3ms, 31B)
[2026-05-30T04:29:12.745Z] GET http://localhost:3002/_next/static/webpack/webpack.8c5e2d916a6d640d.hot-update.js → 200 (1ms, 858B)
[2026-05-30T04:29:12.931Z] GET http://localhost:3002/login?_rsc=v3pub → 500 (6ms, ?B)
[2026-05-30T04:29:12.938Z] GET http://localhost:3002/login → 500 (6ms, 4466B)
[2026-05-30T04:29:12.953Z] GET http://localhost:3002/_next/static/chunks/fallback/webpack.js → 200 (25ms, 47259B)
[2026-05-30T04:29:12.953Z] GET http://localhost:3002/_next/static/chunks/fallback/main.js → 200 (122ms, ?B)
[2026-05-30T04:29:12.953Z] GET http://localhost:3002/_next/static/chunks/fallback/pages/_app.js → 200 (25ms, 3391B)
[2026-05-30T04:29:12.953Z] GET http://localhost:3002/_next/static/chunks/fallback/pages/_error.js → 200 (25ms, 3387B)
[2026-05-30T04:29:12.953Z] GET http://localhost:3002/_next/static/chunks/fallback/react-refresh.js → 200 (29ms, 78963B)
[2026-05-30T04:29:13.136Z] GET http://localhost:3002/_next/static/development/_devMiddlewareManifest.json → pending (?ms, ?B)
[2026-05-30T04:29:13.215Z] GET http://localhost:3002/__nextjs_original-stack-frame?isServer=true&isEdgeServer=false&isAppDirectory=false&errorMessage=Error%3A+Module+not+found%3A+Can%27t+resolve+%27crypto%27%0A%0Ahttps%3A%2F%2Fnextjs.org%2Fdocs%2Fmessages%2Fmodule-not-found%0A%0AImport+trace+for+requested+module%3A%0A.%2Fnode_modules%2Fnext-auth%2Fcore%2Findex.js%0A.%2Fnode_modules%2Fnext-auth%2Fnext%2Findex.js%0A.%2Fnode_modules%2Fnext-auth%2Findex.js%0A.%2Fsrc%2Fapp%2Fapi%2Fproducts%2Froute.ts%0A.%2Fnode_modules%2Fnext%2Fdist%2Fbuild%2Fwebpack%2Floaders%2Fnext-edge-app-route-loader%2Findex.js%3FabsolutePagePath%3D%252FUsers%252FEven%252FDocuments%252FClaude%252FProjects%252FPoint%2520Asia%252Fpaxis%252Fsrc%252Fapp%252Fapi%252Fproducts%252Froute.ts%26page%3D%252Fapi%252Fproducts%252Froute%26appDirLoader%3DbmV4dC1hcHAtbG9hZGVyP25hbWU9YXBwJTJGYXBpJTJGcHJvZHVjdHMlMkZyb3V0ZSZwYWdlPSUyRmFwaSUyRnByb2R1Y3RzJTJGcm91dGUmYXBwUGF0aHM9JnBhZ2VQYXRoPXByaXZhdGUtbmV4dC1hcHAtZGlyJTJGYXBpJTJGcHJvZHVjdHMlMkZyb3V0ZS50cyZhcHBEaXI9JTJGVXNlcnMlMkZFdmVuJTJGRG9jdW1lbnRzJTJGQ2xhdWRlJTJGUHJvamVjdHMlMkZQb2ludCUyMEFzaWElMkZwYXhpcyUyRnNyYyUyRmFwcCZwYWdlRXh0ZW5zaW9ucz10c3gmcGFnZUV4dGVuc2lvbnM9dHMmcGFnZUV4dGVuc2lvbnM9anN4JnBhZ2VFeHRlbnNpb25zPWpzJnJvb3REaXI9JTJGVXNlcnMlMkZFdmVuJTJGRG9jdW1lbnRzJTJGQ2xhdWRlJTJGUHJvamVjdHMlMkZQb2ludCUyMEFzaWElMkZwYXhpcyZpc0Rldj10cnVlJnRzY29uZmlnUGF0aD10c2NvbmZpZy5qc29uJmJhc2VQYXRoPSZhc3NldFByZWZpeD0mbmV4dENvbmZpZ091dHB1dD0mcHJlZmVycmVkUmVnaW9uPSZtaWRkbGV3YXJlQ29uZmlnPWUzMCUzRCE%253D%26nextConfigOutput%3D%26preferredRegion%3D%26middlewareConfig%3De30%253D%21&file=file%3A%2F%2F%2FUsers%2FEven%2FDocuments%2FClaude%2FProjects%2FPoint+Asia%2Fpaxis%2Fnode_modules%2Fnext%2Fdist%2Fbuild%2Fwebpack%2Fplugins%2Fwellknown-errors-plugin%2FparseNotFoundError.js&methodName=getNotFoundError&arguments=&lineNumber=124&column=16 → 200 (3ms, 24B)
[2026-05-30T04:29:13.217Z] GET http://localhost:3002/__nextjs_original-stack-frame?isServer=true&isEdgeServer=false&isAppDirectory=false&errorMessage=Error%3A+Module+not+found%3A+Can%27t+resolve+%27crypto%27%0A%0Ahttps%3A%2F%2Fnextjs.org%2Fdocs%2Fmessages%2Fmodule-not-found%0A%0AImport+trace+for+requested+module%3A%0A.%2Fnode_modules%2Fnext-auth%2Fcore%2Findex.js%0A.%2Fnode_modules%2Fnext-auth%2Fnext%2Findex.js%0A.%2Fnode_modules%2Fnext-auth%2Findex.js%0A.%2Fsrc%2Fapp%2Fapi%2Fproducts%2Froute.ts%0A.%2Fnode_modules%2Fnext%2Fdist%2Fbuild%2Fwebpack%2Floaders%2Fnext-edge-app-route-loader%2Findex.js%3FabsolutePagePath%3D%252FUsers%252FEven%252FDocuments%252FClaude%252FProjects%252FPoint%2520Asia%252Fpaxis%252Fsrc%252Fapp%252Fapi%252Fproducts%252Froute.ts%26page%3D%252Fapi%252Fproducts%252Froute%26appDirLoader%3DbmV4dC1hcHAtbG9hZGVyP25hbWU9YXBwJTJGYXBpJTJGcHJvZHVjdHMlMkZyb3V0ZSZwYWdlPSUyRmFwaSUyRnByb2R1Y3RzJTJGcm91dGUmYXBwUGF0aHM9JnBhZ2VQYXRoPXByaXZhdGUtbmV4dC1hcHAtZGlyJTJGYXBpJTJGcHJvZHVjdHMlMkZyb3V0ZS50cyZhcHBEaXI9JTJGVXNlcnMlMkZFdmVuJTJGRG9jdW1lbnRzJTJGQ2xhdWRlJTJGUHJvamVjdHMlMkZQb2ludCUyMEFzaWElMkZwYXhpcyUyRnNyYyUyRmFwcCZwYWdlRXh0ZW5zaW9ucz10c3gmcGFnZUV4dGVuc2lvbnM9dHMmcGFnZUV4dGVuc2lvbnM9anN4JnBhZ2VFeHRlbnNpb25zPWpzJnJvb3REaXI9JTJGVXNlcnMlMkZFdmVuJTJGRG9jdW1lbnRzJTJGQ2xhdWRlJTJGUHJvamVjdHMlMkZQb2ludCUyMEFzaWElMkZwYXhpcyZpc0Rldj10cnVlJnRzY29uZmlnUGF0aD10c2NvbmZpZy5qc29uJmJhc2VQYXRoPSZhc3NldFByZWZpeD0mbmV4dENvbmZpZ091dHB1dD0mcHJlZmVycmVkUmVnaW9uPSZtaWRkbGV3YXJlQ29uZmlnPWUzMCUzRCE%253D%26nextConfigOutput%3D%26preferredRegion%3D%26middlewareConfig%3De30%253D%21&file=file%3A%2F%2F%2FUsers%2FEven%2FDocuments%2FClaude%2FProjects%2FPoint+Asia%2Fpaxis%2Fnode_modules%2Fnext%2Fdist%2Fbuild%2Fwebpack%2Fplugins%2Fwellknown-errors-plugin%2FwebpackModuleError.js&methodName=async+getModuleBuildError&arguments=&lineNumber=104&column=27 → 200 (1ms, 24B)
[2026-05-30T04:29:13.218Z] GET http://localhost:3002/__nextjs_original-stack-frame?isServer=true&isEdgeServer=false&isAppDirectory=false&errorMessage=Error%3A+Module+not+found%3A+Can%27t+resolve+%27crypto%27%0A%0Ahttps%3A%2F%2Fnextjs.org%2Fdocs%2Fmessages%2Fmodule-not-found%0A%0AImport+trace+for+requested+module%3A%0A.%2Fnode_modules%2Fnext-auth%2Fcore%2Findex.js%0A.%2Fnode_modules%2Fnext-auth%2Fnext%2Findex.js%0A.%2Fnode_modules%2Fnext-auth%2Findex.js%0A.%2Fsrc%2Fapp%2Fapi%2Fproducts%2Froute.ts%0A.%2Fnode_modules%2Fnext%2Fdist%2Fbuild%2Fwebpack%2Floaders%2Fnext-edge-app-route-loader%2Findex.js%3FabsolutePagePath%3D%252FUsers%252FEven%252FDocuments%252FClaude%252FProjects%252FPoint%2520Asia%252Fpaxis%252Fsrc%252Fapp%252Fapi%252Fproducts%252Froute.ts%26page%3D%252Fapi%252Fproducts%252Froute%26appDirLoader%3DbmV4dC1hcHAtbG9hZGVyP25hbWU9YXBwJTJGYXBpJTJGcHJvZHVjdHMlMkZyb3V0ZSZwYWdlPSUyRmFwaSUyRnByb2R1Y3RzJTJGcm91dGUmYXBwUGF0aHM9JnBhZ2VQYXRoPXByaXZhdGUtbmV4dC1hcHAtZGlyJTJGYXBpJTJGcHJvZHVjdHMlMkZyb3V0ZS50cyZhcHBEaXI9JTJGVXNlcnMlMkZFdmVuJTJGRG9jdW1lbnRzJTJGQ2xhdWRlJTJGUHJvamVjdHMlMkZQb2ludCUyMEFzaWElMkZwYXhpcyUyRnNyYyUyRmFwcCZwYWdlRXh0ZW5zaW9ucz10c3gmcGFnZUV4dGVuc2lvbnM9dHMmcGFnZUV4dGVuc2lvbnM9anN4JnBhZ2VFeHRlbnNpb25zPWpzJnJvb3REaXI9JTJGVXNlcnMlMkZFdmVuJTJGRG9jdW1lbnRzJTJGQ2xhdWRlJTJGUHJvamVjdHMlMkZQb2ludCUyMEFzaWElMkZwYXhpcyZpc0Rldj10cnVlJnRzY29uZmlnUGF0aD10c2NvbmZpZy5qc29uJmJhc2VQYXRoPSZhc3NldFByZWZpeD0mbmV4dENvbmZpZ091dHB1dD0mcHJlZmVycmVkUmVnaW9uPSZtaWRkbGV3YXJlQ29uZmlnPWUzMCUzRCE%253D%26nextConfigOutput%3D%26preferredRegion%3D%26middlewareConfig%3De30%253D%21&file=file%3A%2F%2F%2FUsers%2FEven%2FDocuments%2FClaude%2FProjects%2FPoint+Asia%2Fpaxis%2Fnode_modules%2Fnext%2Fdist%2Fbuild%2Fwebpack%2Fplugins%2Fwellknown-errors-plugin%2Findex.js&methodName=async&arguments=&lineNumber=29&column=49 → 200 (1ms, 24B)
[2026-05-30T04:29:13.218Z] GET http://localhost:3002/__nextjs_original-stack-frame?isServer=true&isEdgeServer=false&isAppDirectory=false&errorMessage=Error%3A+Module+not+found%3A+Can%27t+resolve+%27crypto%27%0A%0Ahttps%3A%2F%2Fnextjs.org%2Fdocs%2Fmessages%2Fmodule-not-found%0A%0AImport+trace+for+requested+module%3A%0A.%2Fnode_modules%2Fnext-auth%2Fcore%2Findex.js%0A.%2Fnode_modules%2Fnext-auth%2Fnext%2Findex.js%0A.%2Fnode_modules%2Fnext-auth%2Findex.js%0A.%2Fsrc%2Fapp%2Fapi%2Fproducts%2Froute.ts%0A.%2Fnode_modules%2Fnext%2Fdist%2Fbuild%2Fwebpack%2Floaders%2Fnext-edge-app-route-loader%2Findex.js%3FabsolutePagePath%3D%252FUsers%252FEven%252FDocuments%252FClaude%252FProjects%252FPoint%2520Asia%252Fpaxis%252Fsrc%252Fapp%252Fapi%252Fproducts%252Froute.ts%26page%3D%252Fapi%252Fproducts%252Froute%26appDirLoader%3DbmV4dC1hcHAtbG9hZGVyP25hbWU9YXBwJTJGYXBpJTJGcHJvZHVjdHMlMkZyb3V0ZSZwYWdlPSUyRmFwaSUyRnByb2R1Y3RzJTJGcm91dGUmYXBwUGF0aHM9JnBhZ2VQYXRoPXByaXZhdGUtbmV4dC1hcHAtZGlyJTJGYXBpJTJGcHJvZHVjdHMlMkZyb3V0ZS50cyZhcHBEaXI9JTJGVXNlcnMlMkZFdmVuJTJGRG9jdW1lbnRzJTJGQ2xhdWRlJTJGUHJvamVjdHMlMkZQb2ludCUyMEFzaWElMkZwYXhpcyUyRnNyYyUyRmFwcCZwYWdlRXh0ZW5zaW9ucz10c3gmcGFnZUV4dGVuc2lvbnM9dHMmcGFnZUV4dGVuc2lvbnM9anN4JnBhZ2VFeHRlbnNpb25zPWpzJnJvb3REaXI9JTJGVXNlcnMlMkZFdmVuJTJGRG9jdW1lbnRzJTJGQ2xhdWRlJTJGUHJvamVjdHMlMkZQb2ludCUyMEFzaWElMkZwYXhpcyZpc0Rldj10cnVlJnRzY29uZmlnUGF0aD10c2NvbmZpZy5qc29uJmJhc2VQYXRoPSZhc3NldFByZWZpeD0mbmV4dENvbmZpZ091dHB1dD0mcHJlZmVycmVkUmVnaW9uPSZtaWRkbGV3YXJlQ29uZmlnPWUzMCUzRCE%253D%26nextConfigOutput%3D%26preferredRegion%3D%26middlewareConfig%3De30%253D%21&file=file%3A%2F%2F%2FUsers%2FEven%2FDocuments%2FClaude%2FProjects%2FPoint+Asia%2Fpaxis%2Fnode_modules%2Fnext%2Fdist%2Fbuild%2Fwebpack%2Fplugins%2Fwellknown-errors-plugin%2Findex.js&methodName=async&arguments=&lineNumber=27&column=21 → 200 (1ms, 24B)
[2026-05-30T04:29:13.252Z] GET http://localhost:3002/_next/static/webpack/058673be51366702.webpack.hot-update.json → 500 (4ms, ?B)
[2026-05-30T04:29:13.256Z] GET http://localhost:3002/login → 500 (3ms, 4466B)
[2026-05-30T04:29:13.261Z] GET http://localhost:3002/_next/static/chunks/fallback/webpack.js → 200 (2ms, 47259B)
[2026-05-30T04:29:13.261Z] GET http://localhost:3002/_next/static/chunks/fallback/main.js → 200 (64ms, 5009545B)
[2026-05-30T04:29:13.262Z] GET http://localhost:3002/_next/static/chunks/fallback/pages/_app.js → 200 (1ms, 3391B)
[2026-05-30T04:29:13.262Z] GET http://localhost:3002/_next/static/chunks/fallback/pages/_error.js → 200 (1ms, 3387B)
[2026-05-30T04:29:13.262Z] GET http://localhost:3002/_next/static/chunks/fallback/react-refresh.js → 200 (2ms, 78963B)
[2026-05-30T04:29:13.330Z] GET http://localhost:3002/_next/static/development/_devMiddlewareManifest.json → 200 (73ms, 2B)
[2026-05-30T04:29:13.404Z] GET http://localhost:3002/__nextjs_original-stack-frame?isServer=true&isEdgeServer=false&isAppDirectory=false&errorMessage=Error%3A+Module+not+found%3A+Can%27t+resolve+%27crypto%27%0A%0Ahttps%3A%2F%2Fnextjs.org%2Fdocs%2Fmessages%2Fmodule-not-found%0A%0AImport+trace+for+requested+module%3A%0A.%2Fnode_modules%2Fnext-auth%2Fcore%2Findex.js%0A.%2Fnode_modules%2Fnext-auth%2Fnext%2Findex.js%0A.%2Fnode_modules%2Fnext-auth%2Findex.js%0A.%2Fsrc%2Fapp%2Fapi%2Fproducts%2Froute.ts%0A.%2Fnode_modules%2Fnext%2Fdist%2Fbuild%2Fwebpack%2Floaders%2Fnext-edge-app-route-loader%2Findex.js%3FabsolutePagePath%3D%252FUsers%252FEven%252FDocuments%252FClaude%252FProjects%252FPoint%2520Asia%252Fpaxis%252Fsrc%252Fapp%252Fapi%252Fproducts%252Froute.ts%26page%3D%252Fapi%252Fproducts%252Froute%26appDirLoader%3DbmV4dC1hcHAtbG9hZGVyP25hbWU9YXBwJTJGYXBpJTJGcHJvZHVjdHMlMkZyb3V0ZSZwYWdlPSUyRmFwaSUyRnByb2R1Y3RzJTJGcm91dGUmYXBwUGF0aHM9JnBhZ2VQYXRoPXByaXZhdGUtbmV4dC1hcHAtZGlyJTJGYXBpJTJGcHJvZHVjdHMlMkZyb3V0ZS50cyZhcHBEaXI9JTJGVXNlcnMlMkZFdmVuJTJGRG9jdW1lbnRzJTJGQ2xhdWRlJTJGUHJvamVjdHMlMkZQb2ludCUyMEFzaWElMkZwYXhpcyUyRnNyYyUyRmFwcCZwYWdlRXh0ZW5zaW9ucz10c3gmcGFnZUV4dGVuc2lvbnM9dHMmcGFnZUV4dGVuc2lvbnM9anN4JnBhZ2VFeHRlbnNpb25zPWpzJnJvb3REaXI9JTJGVXNlcnMlMkZFdmVuJTJGRG9jdW1lbnRzJTJGQ2xhdWRlJTJGUHJvamVjdHMlMkZQb2ludCUyMEFzaWElMkZwYXhpcyZpc0Rldj10cnVlJnRzY29uZmlnUGF0aD10c2NvbmZpZy5qc29uJmJhc2VQYXRoPSZhc3NldFByZWZpeD0mbmV4dENvbmZpZ091dHB1dD0mcHJlZmVycmVkUmVnaW9uPSZtaWRkbGV3YXJlQ29uZmlnPWUzMCUzRCE%253D%26nextConfigOutput%3D%26preferredRegion%3D%26middlewareConfig%3De30%253D%21&file=file%3A%2F%2F%2FUsers%2FEven%2FDocuments%2FClaude%2FProjects%2FPoint+Asia%2Fpaxis%2Fnode_modules%2Fnext%2Fdist%2Fbuild%2Fwebpack%2Fplugins%2Fwellknown-errors-plugin%2FparseNotFoundError.js&methodName=getNotFoundError&arguments=&lineNumber=124&column=16 → 200 (?ms, 24B)
[2026-05-30T04:29:13.404Z] GET http://localhost:3002/__nextjs_original-stack-frame?isServer=true&isEdgeServer=false&isAppDirectory=false&errorMessage=Error%3A+Module+not+found%3A+Can%27t+resolve+%27crypto%27%0A%0Ahttps%3A%2F%2Fnextjs.org%2Fdocs%2Fmessages%2Fmodule-not-found%0A%0AImport+trace+for+requested+module%3A%0A.%2Fnode_modules%2Fnext-auth%2Fcore%2Findex.js%0A.%2Fnode_modules%2Fnext-auth%2Fnext%2Findex.js%0A.%2Fnode_modules%2Fnext-auth%2Findex.js%0A.%2Fsrc%2Fapp%2Fapi%2Fproducts%2Froute.ts%0A.%2Fnode_modules%2Fnext%2Fdist%2Fbuild%2Fwebpack%2Floaders%2Fnext-edge-app-route-loader%2Findex.js%3FabsolutePagePath%3D%252FUsers%252FEven%252FDocuments%252FClaude%252FProjects%252FPoint%2520Asia%252Fpaxis%252Fsrc%252Fapp%252Fapi%252Fproducts%252Froute.ts%26page%3D%252Fapi%252Fproducts%252Froute%26appDirLoader%3DbmV4dC1hcHAtbG9hZGVyP25hbWU9YXBwJTJGYXBpJTJGcHJvZHVjdHMlMkZyb3V0ZSZwYWdlPSUyRmFwaSUyRnByb2R1Y3RzJTJGcm91dGUmYXBwUGF0aHM9JnBhZ2VQYXRoPXByaXZhdGUtbmV4dC1hcHAtZGlyJTJGYXBpJTJGcHJvZHVjdHMlMkZyb3V0ZS50cyZhcHBEaXI9JTJGVXNlcnMlMkZFdmVuJTJGRG9jdW1lbnRzJTJGQ2xhdWRlJTJGUHJvamVjdHMlMkZQb2ludCUyMEFzaWElMkZwYXhpcyUyRnNyYyUyRmFwcCZwYWdlRXh0ZW5zaW9ucz10c3gmcGFnZUV4dGVuc2lvbnM9dHMmcGFnZUV4dGVuc2lvbnM9anN4JnBhZ2VFeHRlbnNpb25zPWpzJnJvb3REaXI9JTJGVXNlcnMlMkZFdmVuJTJGRG9jdW1lbnRzJTJGQ2xhdWRlJTJGUHJvamVjdHMlMkZQb2ludCUyMEFzaWElMkZwYXhpcyZpc0Rldj10cnVlJnRzY29uZmlnUGF0aD10c2NvbmZpZy5qc29uJmJhc2VQYXRoPSZhc3NldFByZWZpeD0mbmV4dENvbmZpZ091dHB1dD0mcHJlZmVycmVkUmVnaW9uPSZtaWRkbGV3YXJlQ29uZmlnPWUzMCUzRCE%253D%26nextConfigOutput%3D%26preferredRegion%3D%26middlewareConfig%3De30%253D%21&file=file%3A%2F%2F%2FUsers%2FEven%2FDocuments%2FClaude%2FProjects%2FPoint+Asia%2Fpaxis%2Fnode_modules%2Fnext%2Fdist%2Fbuild%2Fwebpack%2Fplugins%2Fwellknown-errors-plugin%2FwebpackModuleError.js&methodName=async+getModuleBuildError&arguments=&lineNumber=104&column=27 → 200 (?ms, 24B)
